gene,cidx,dev_from_random
100507058_at,0.48901532221721494,0.010984677782785057
105377343_at,0.48901532221721494,0.010984677782785057
6694_at,0.48901532221721494,0.010984677782785057
23216_at,0.48901532221721494,0.010984677782785057
101060385_at,0.48901532221721494,0.010984677782785057
284353_at,0.48901532221721494,0.010984677782785057
338579_at,0.48901532221721494,0.010984677782785057
105379065_at,0.510984677782785,0.010984677782785002
100500879_at,0.510984677782785,0.010984677782785002
100861468_at,0.510984677782785,0.010984677782785002
105376041_at,0.510984677782785,0.010984677782785002
11191_at,0.510984677782785,0.010984677782785002
8763_at,0.510984677782785,0.010984677782785002
1180_at,0.510984677782785,0.010984677782785002
105373604_at,0.510984677782785,0.010984677782785002
101928509_at,0.510984677782785,0.010984677782785002
346007_at,0.510984677782785,0.010984677782785002
101929575_at,0.510984677782785,0.010984677782785002
642658_at,0.510984677782785,0.010984677782785002
100616469_at,0.510984677782785,0.010984677782785002
101928334_at,0.510984677782785,0.010984677782785002
27166_at,0.510984677782785,0.010984677782785002
693172_at,0.510984677782785,0.010984677782785002
157376_at,0.5109565119423164,0.010956511942316394
10539_at,0.5109565119423164,0.010956511942316394
142827_at,0.5109565119423164,0.010956511942316394
100287226_at,0.5109565119423164,0.010956511942316394
100874054_at,0.5109565119423164,0.010956511942316394
114826_at,0.5109565119423164,0.010956511942316394
267020_at,0.5109565119423164,0.010956511942316394
105373116_at,0.48904348805768366,0.010956511942316338
145195_at,0.48904348805768366,0.010956511942316338
341392_at,0.48904348805768366,0.010956511942316338
27132_at,0.48904348805768366,0.010956511942316338
338651_at,0.48904348805768366,0.010956511942316338
3614_at,0.48904348805768366,0.010956511942316338
105374589_at,0.48904348805768366,0.010956511942316338
105373612_at,0.48904348805768366,0.010956511942316338
105378183_at,0.48904348805768366,0.010956511942316338
79718_at,0.4890716538981523,0.010928346101847675
102724404_at,0.5109283461018477,0.010928346101847675
407007_at,0.5109283461018477,0.010928346101847675
58510_at,0.4890716538981523,0.010928346101847675
101928370_at,0.4890716538981523,0.010928346101847675
105374715_at,0.4890716538981523,0.010928346101847675
29934_at,0.5109283461018477,0.010928346101847675
105370982_at,0.4890716538981523,0.010928346101847675
171586_at,0.5109283461018477,0.010928346101847675
101927476_at,0.5109283461018477,0.010928346101847675
106480699_at,0.4890716538981523,0.010928346101847675
57567_at,0.5109283461018477,0.010928346101847675
54829_at,0.5109283461018477,0.010928346101847675
219981_at,0.4890716538981523,0.010928346101847675
105373383_at,0.4890716538981523,0.010928346101847675
401585_at,0.4890716538981523,0.010928346101847675
57481_at,0.4890716538981523,0.010928346101847675
352999_at,0.4890716538981523,0.010928346101847675
22901_at,0.5109283461018477,0.010928346101847675
150051_at,0.5109283461018477,0.010928346101847675
768239_at,0.5109283461018477,0.010928346101847675
105371021_at,0.4890716538981523,0.010928346101847675
105372955_at,0.5109283461018477,0.010928346101847675
619208_at,0.4890716538981523,0.010928346101847675
6456_at,0.4890716538981523,0.010928346101847675
375704_at,0.5109283461018477,0.010928346101847675
55893_at,0.5109283461018477,0.010928346101847675
441160_at,0.4890716538981523,0.010928346101847675
203076_at,0.4890716538981523,0.010928346101847675
27327_at,0.4890716538981523,0.010928346101847675
730668_at,0.4890716538981523,0.010928346101847675
29982_at,0.4890716538981523,0.010928346101847675
10670_at,0.5109283461018477,0.010928346101847675
2565_at,0.4890716538981523,0.010928346101847675
221438_at,0.4890716538981523,0.010928346101847675
100874251_at,0.5109283461018477,0.010928346101847675
100506388_at,0.5109283461018477,0.010928346101847675
56_at,0.489099819738621,0.010900180261379011
105378744_at,0.489099819738621,0.010900180261379011
27153_at,0.489099819738621,0.010900180261379011
55122_at,0.489099819738621,0.010900180261379011
113444_at,0.489099819738621,0.010900180261379011
23529_at,0.489099819738621,0.010900180261379011
5082_at,0.489099819738621,0.010900180261379011
139716_at,0.489099819738621,0.010900180261379011
6780_at,0.510900180261379,0.010900180261378956
1441_at,0.510900180261379,0.010900180261378956
64093_at,0.510900180261379,0.010900180261378956
3692_at,0.510900180261379,0.010900180261378956
823_at,0.510900180261379,0.010900180261378956
157381_at,0.5108720144209103,0.010872014420910348
101410541_at,0.48912798557908965,0.010872014420910348
5378_at,0.5108720144209103,0.010872014420910348
8754_at,0.5108720144209103,0.010872014420910348
389151_at,0.48912798557908965,0.010872014420910348
10050_at,0.48912798557908965,0.010872014420910348
574511_at,0.48912798557908965,0.010872014420910348
105372332_at,0.5108720144209103,0.010872014420910348
406929_at,0.48912798557908965,0.010872014420910348
100616396_at,0.5108720144209103,0.010872014420910348
90378_at,0.48912798557908965,0.010872014420910348
3034_at,0.5108720144209103,0.010872014420910348
55312_at,0.48912798557908965,0.010872014420910348
997_at,0.5108720144209103,0.010872014420910348
9577_at,0.48912798557908965,0.010872014420910348
114898_at,0.48912798557908965,0.010872014420910348
84058_at,0.48912798557908965,0.010872014420910348
112267947_at,0.5108720144209103,0.010872014420910348
57455_at,0.5108720144209103,0.010872014420910348
100652781_at,0.5108720144209103,0.010872014420910348
102724168_at,0.5108720144209103,0.010872014420910348
3171_at,0.5108720144209103,0.010872014420910348
101929602_at,0.5108720144209103,0.010872014420910348
387104_at,0.5108720144209103,0.010872014420910348
147166_at,0.5108720144209103,0.010872014420910348
26230_at,0.48912798557908965,0.010872014420910348
285442_at,0.48912798557908965,0.010872014420910348
105377543_at,0.48912798557908965,0.010872014420910348
91452_at,0.5108720144209103,0.010872014420910348
100506134_at,0.48912798557908965,0.010872014420910348
283514_at,0.48912798557908965,0.010872014420910348
54918_at,0.5108720144209103,0.010872014420910348
100862680_at,0.48915615141955837,0.010843848580441628
1670_at,0.48915615141955837,0.010843848580441628
100422879_at,0.5108438485804416,0.010843848580441628
2847_at,0.48915615141955837,0.010843848580441628
283629_at,0.5108438485804416,0.010843848580441628
9450_at,0.5108438485804416,0.010843848580441628
9231_at,0.5108438485804416,0.010843848580441628
344875_at,0.48915615141955837,0.010843848580441628
105370015_at,0.48915615141955837,0.010843848580441628
253430_at,0.48915615141955837,0.010843848580441628
387111_at,0.48915615141955837,0.010843848580441628
5265_at,0.48918431726002704,0.010815682739972965
252995_at,0.48918431726002704,0.010815682739972965
4702_at,0.48918431726002704,0.010815682739972965
4731_at,0.48918431726002704,0.010815682739972965
857_at,0.48918431726002704,0.010815682739972965
767595_at,0.48918431726002704,0.010815682739972965
56963_at,0.48918431726002704,0.010815682739972965
79102_at,0.48918431726002704,0.010815682739972965
51480_at,0.48918431726002704,0.010815682739972965
220032_at,0.48918431726002704,0.010815682739972965
651337_at,0.48918431726002704,0.010815682739972965
112268046_at,0.48918431726002704,0.010815682739972965
105370327_at,0.48918431726002704,0.010815682739972965
553103_at,0.5108156827399729,0.01081568273997291
10570_at,0.5108156827399729,0.01081568273997291
51106_at,0.5108156827399729,0.01081568273997291
266_at,0.5108156827399729,0.01081568273997291
100289196_at,0.5108156827399729,0.01081568273997291
79041_at,0.5108156827399729,0.01081568273997291
414235_at,0.5108156827399729,0.01081568273997291
11066_at,0.5108156827399729,0.01081568273997291
100151687_at,0.5108156827399729,0.01081568273997291
693228_at,0.5108156827399729,0.01081568273997291
107986934_at,0.5108156827399729,0.01081568273997291
692215_at,0.5108156827399729,0.01081568273997291
85352_at,0.5108156827399729,0.01081568273997291
2220_at,0.5108156827399729,0.01081568273997291
283677_at,0.5108156827399729,0.01081568273997291
128366_at,0.5107875168995043,0.010787516899504301
59285_at,0.4892124831004957,0.010787516899504301
259_at,0.5107875168995043,0.010787516899504301
102724624_at,0.5107875168995043,0.010787516899504301
5077_at,0.4892124831004957,0.010787516899504301
9791_at,0.5107875168995043,0.010787516899504301
6440_at,0.4892124831004957,0.010787516899504301
3104_at,0.4892124831004957,0.010787516899504301
104472519_at,0.4892124831004957,0.010787516899504301
10152_at,0.5107875168995043,0.010787516899504301
107985307_at,0.4892124831004957,0.010787516899504301
5202_at,0.4892124831004957,0.010787516899504301
100128675_at,0.5107875168995043,0.010787516899504301
101927798_at,0.4892124831004957,0.010787516899504301
100506930_at,0.5107875168995043,0.010787516899504301
80273_at,0.5107875168995043,0.010787516899504301
105379227_at,0.4892124831004957,0.010787516899504301
80000_at,0.5107875168995043,0.010787516899504301
3635_at,0.4892124831004957,0.010787516899504301
107984983_at,0.5107875168995043,0.010787516899504301
374355_at,0.4892406489409644,0.010759351059035582
100506901_at,0.4892406489409644,0.010759351059035582
5146_at,0.4892406489409644,0.010759351059035582
100506858_at,0.4892406489409644,0.010759351059035582
440193_at,0.4892406489409644,0.010759351059035582
107984784_at,0.4892406489409644,0.010759351059035582
4238_at,0.5107593510590356,0.010759351059035582
100506412_at,0.5107593510590356,0.010759351059035582
83695_at,0.4892406489409644,0.010759351059035582
8529_at,0.4892406489409644,0.010759351059035582
152302_at,0.4892406489409644,0.010759351059035582
653553_at,0.5107593510590356,0.010759351059035582
79705_at,0.4892406489409644,0.010759351059035582
467_at,0.5107593510590356,0.010759351059035582
57614_at,0.5107593510590356,0.010759351059035582
388272_at,0.4892406489409644,0.010759351059035582
3303_at,0.5107593510590356,0.010759351059035582
51278_at,0.4892406489409644,0.010759351059035582
101929286_at,0.5107593510590356,0.010759351059035582
84287_at,0.4892406489409644,0.010759351059035582
9459_at,0.5107593510590356,0.010759351059035582
123591_at,0.5107593510590356,0.010759351059035582
105377446_at,0.5107593510590356,0.010759351059035582
23161_at,0.5107593510590356,0.010759351059035582
100506462_at,0.5107593510590356,0.010759351059035582
439921_at,0.5107593510590356,0.010759351059035582
9744_at,0.5107593510590356,0.010759351059035582
105370700_at,0.5107593510590356,0.010759351059035582
105375851_at,0.510731185218567,0.010731185218566974
3075_at,0.510731185218567,0.010731185218566974
100616388_at,0.510731185218567,0.010731185218566974
6573_at,0.510731185218567,0.010731185218566974
1047_at,0.510731185218567,0.010731185218566974
5045_at,0.510731185218567,0.010731185218566974
102724810_at,0.510731185218567,0.010731185218566974
101929437_at,0.4892688147814331,0.010731185218566919
107986952_at,0.4892688147814331,0.010731185218566919
54058_at,0.4892688147814331,0.010731185218566919
4056_at,0.4892688147814331,0.010731185218566919
207_at,0.4892688147814331,0.010731185218566919
1816_at,0.4892688147814331,0.010731185218566919
101929422_at,0.4892688147814331,0.010731185218566919
112267904_at,0.4892688147814331,0.010731185218566919
100379132_at,0.4892688147814331,0.010731185218566919
92714_at,0.48929698062190174,0.010703019378098255
286094_at,0.48929698062190174,0.010703019378098255
124842_at,0.48929698062190174,0.010703019378098255
6242_at,0.48929698062190174,0.010703019378098255
105370408_at,0.48929698062190174,0.010703019378098255
11252_at,0.48929698062190174,0.010703019378098255
1028_at,0.5107030193780983,0.010703019378098255
55929_at,0.48929698062190174,0.010703019378098255
107986075_at,0.48929698062190174,0.010703019378098255
404093_at,0.48929698062190174,0.010703019378098255
22993_at,0.48929698062190174,0.010703019378098255
664618_at,0.48929698062190174,0.010703019378098255
1174_at,0.5107030193780983,0.010703019378098255
100130733_at,0.5107030193780983,0.010703019378098255
105370525_at,0.5107030193780983,0.010703019378098255
3239_at,0.48929698062190174,0.010703019378098255
55706_at,0.5107030193780983,0.010703019378098255
101060200_at,0.5107030193780983,0.010703019378098255
55764_at,0.48929698062190174,0.010703019378098255
105379378_at,0.48929698062190174,0.010703019378098255
100506114_at,0.5107030193780983,0.010703019378098255
256158_at,0.48929698062190174,0.010703019378098255
503693_at,0.48929698062190174,0.010703019378098255
221883_at,0.5107030193780983,0.010703019378098255
26103_at,0.48929698062190174,0.010703019378098255
6603_at,0.48929698062190174,0.010703019378098255
102724710_at,0.48929698062190174,0.010703019378098255
101927000_at,0.48929698062190174,0.010703019378098255
1608_at,0.5107030193780983,0.010703019378098255
197258_at,0.5107030193780983,0.010703019378098255
105372535_at,0.5107030193780983,0.010703019378098255
29980_at,0.5107030193780983,0.010703019378098255
1743_at,0.48932514646237046,0.010674853537629536
107986211_at,0.5106748535376295,0.010674853537629536
10155_at,0.5106748535376295,0.010674853537629536
140711_at,0.5106748535376295,0.010674853537629536
10867_at,0.48932514646237046,0.010674853537629536
2010_at,0.48932514646237046,0.010674853537629536
101926948_at,0.48932514646237046,0.010674853537629536
10422_at,0.48932514646237046,0.010674853537629536
122773_at,0.5106748535376295,0.010674853537629536
1654_at,0.48932514646237046,0.010674853537629536
26001_at,0.5106748535376295,0.010674853537629536
23111_at,0.5106466876971609,0.010646687697160928
105374565_at,0.5106466876971609,0.010646687697160928
124274_at,0.5106466876971609,0.010646687697160928
56171_at,0.5106466876971609,0.010646687697160928
3024_at,0.5106466876971609,0.010646687697160928
582_at,0.5106466876971609,0.010646687697160928
5296_at,0.5106466876971609,0.010646687697160928
286183_at,0.5106466876971609,0.010646687697160928
105377587_at,0.5106466876971609,0.010646687697160928
65981_at,0.5106466876971609,0.010646687697160928
114049_at,0.5106466876971609,0.010646687697160928
111082988_at,0.5106466876971609,0.010646687697160928
9820_at,0.5106466876971609,0.010646687697160928
9910_at,0.5106466876971609,0.010646687697160928
54816_at,0.5106466876971609,0.010646687697160928
6948_at,0.5106466876971609,0.010646687697160928
105373639_at,0.5106466876971609,0.010646687697160928
107985139_at,0.5106466876971609,0.010646687697160928
51070_at,0.5106466876971609,0.010646687697160928
105378511_at,0.5106466876971609,0.010646687697160928
4293_at,0.5106466876971609,0.010646687697160928
131408_at,0.4893533123028391,0.010646687697160873
105370504_at,0.4893533123028391,0.010646687697160873
105374367_at,0.4893533123028391,0.010646687697160873
285668_at,0.4893533123028391,0.010646687697160873
442900_at,0.4893533123028391,0.010646687697160873
54849_at,0.4893533123028391,0.010646687697160873
101928735_at,0.4893533123028391,0.010646687697160873
2054_at,0.4893533123028391,0.010646687697160873
100505768_at,0.4893533123028391,0.010646687697160873
84948_at,0.4893533123028391,0.010646687697160873
284098_at,0.4893533123028391,0.010646687697160873
100302225_at,0.4893533123028391,0.010646687697160873
388595_at,0.4893533123028391,0.010646687697160873
26580_at,0.4893533123028391,0.010646687697160873
387718_at,0.4893533123028391,0.010646687697160873
9785_at,0.4893533123028391,0.010646687697160873
10450_at,0.4893533123028391,0.010646687697160873
101927159_at,0.4893533123028391,0.010646687697160873
23589_at,0.4893814781433078,0.010618521856692209
49_at,0.4893814781433078,0.010618521856692209
109729131_at,0.5106185218566922,0.010618521856692209
8831_at,0.5106185218566922,0.010618521856692209
1523_at,0.4893814781433078,0.010618521856692209
101926956_at,0.4893814781433078,0.010618521856692209
84870_at,0.4893814781433078,0.010618521856692209
284184_at,0.4893814781433078,0.010618521856692209
121053_at,0.5106185218566922,0.010618521856692209
9570_at,0.5106185218566922,0.010618521856692209
100507316_at,0.5106185218566922,0.010618521856692209
399988_at,0.5106185218566922,0.010618521856692209
112267903_at,0.5106185218566922,0.010618521856692209
102723639_at,0.5106185218566922,0.010618521856692209
8536_at,0.4893814781433078,0.010618521856692209
10943_at,0.5106185218566922,0.010618521856692209
100874284_at,0.4893814781433078,0.010618521856692209
105379069_at,0.5106185218566922,0.010618521856692209
26095_at,0.48940964398377645,0.010590356016223545
105379289_at,0.48940964398377645,0.010590356016223545
100124700_at,0.48940964398377645,0.010590356016223545
100132891_at,0.48940964398377645,0.010590356016223545
55748_at,0.48940964398377645,0.010590356016223545
84260_at,0.48940964398377645,0.010590356016223545
64755_at,0.48940964398377645,0.010590356016223545
6769_at,0.48940964398377645,0.010590356016223545
1993_at,0.48940964398377645,0.010590356016223545
348958_at,0.48940964398377645,0.010590356016223545
571_at,0.48940964398377645,0.010590356016223545
105373323_at,0.48940964398377645,0.010590356016223545
28514_at,0.48940964398377645,0.010590356016223545
79009_at,0.5105903560162235,0.01059035601622349
256987_at,0.5105903560162235,0.01059035601622349
23357_at,0.5105903560162235,0.01059035601622349
1237_at,0.5105903560162235,0.01059035601622349
5217_at,0.5105903560162235,0.01059035601622349
105370594_at,0.5105903560162235,0.01059035601622349
105370681_at,0.5105903560162235,0.01059035601622349
135946_at,0.5105903560162235,0.01059035601622349
401124_at,0.5105621901757549,0.010562190175754882
53844_at,0.5105621901757549,0.010562190175754882
57479_at,0.5105621901757549,0.010562190175754882
105377465_at,0.5105621901757549,0.010562190175754882
28316_at,0.4894378098242452,0.010562190175754826
25976_at,0.4894378098242452,0.010562190175754826
9833_at,0.4894378098242452,0.010562190175754826
102724122_at,0.4894378098242452,0.010562190175754826
9622_at,0.4894378098242452,0.010562190175754826
9918_at,0.4894378098242452,0.010562190175754826
574502_at,0.4894378098242452,0.010562190175754826
106479204_at,0.4894378098242452,0.010562190175754826
148327_at,0.4894378098242452,0.010562190175754826
55544_at,0.5105340243352862,0.010534024335286163
55244_at,0.5105340243352862,0.010534024335286163
952_at,0.48946597566471384,0.010534024335286163
166824_at,0.48946597566471384,0.010534024335286163
10392_at,0.5105340243352862,0.010534024335286163
102724329_at,0.5105340243352862,0.010534024335286163
56475_at,0.48946597566471384,0.010534024335286163
153643_at,0.5105340243352862,0.010534024335286163
100507421_at,0.48946597566471384,0.010534024335286163
353131_at,0.5105340243352862,0.010534024335286163
105373530_at,0.5105340243352862,0.010534024335286163
4176_at,0.48946597566471384,0.010534024335286163
80270_at,0.48946597566471384,0.010534024335286163
100616413_at,0.48946597566471384,0.010534024335286163
677821_at,0.5105340243352862,0.010534024335286163
643160_at,0.48946597566471384,0.010534024335286163
3052_at,0.48946597566471384,0.010534024335286163
2783_at,0.5105340243352862,0.010534024335286163
400456_at,0.48946597566471384,0.010534024335286163
843_at,0.5105340243352862,0.010534024335286163
3300_at,0.48946597566471384,0.010534024335286163
27235_at,0.48946597566471384,0.010534024335286163
107987126_at,0.5105340243352862,0.010534024335286163
101927497_at,0.48946597566471384,0.010534024335286163
440508_at,0.5105340243352862,0.010534024335286163
90187_at,0.48946597566471384,0.010534024335286163
1232_at,0.5105340243352862,0.010534024335286163
107985792_at,0.48946597566471384,0.010534024335286163
23053_at,0.48946597566471384,0.010534024335286163
100996539_at,0.5105340243352862,0.010534024335286163
390259_at,0.5105340243352862,0.010534024335286163
101928937_at,0.5105340243352862,0.010534024335286163
387836_at,0.48946597566471384,0.010534024335286163
85290_at,0.48946597566471384,0.010534024335286163
80724_at,0.5105340243352862,0.010534024335286163
101928684_at,0.5105340243352862,0.010534024335286163
150353_at,0.48946597566471384,0.010534024335286163
102723578_at,0.4894941415051825,0.0105058584948175
246175_at,0.4894941415051825,0.0105058584948175
3257_at,0.4894941415051825,0.0105058584948175
406941_at,0.4894941415051825,0.0105058584948175
221044_at,0.4894941415051825,0.0105058584948175
55586_at,0.4894941415051825,0.0105058584948175
196394_at,0.5105058584948174,0.010505858494817444
105376603_at,0.5105058584948174,0.010505858494817444
1849_at,0.5105058584948174,0.010505858494817444
140834_at,0.5105058584948174,0.010505858494817444
9262_at,0.5105058584948174,0.010505858494817444
23277_at,0.5105058584948174,0.010505858494817444
105375166_at,0.5105058584948174,0.010505858494817444
254225_at,0.5104776926543488,0.010477692654348836
100506125_at,0.5104776926543488,0.010477692654348836
6323_at,0.5104776926543488,0.010477692654348836
3449_at,0.5104776926543488,0.010477692654348836
404201_at,0.5104776926543488,0.010477692654348836
100996485_at,0.5104776926543488,0.010477692654348836
7068_at,0.5104776926543488,0.010477692654348836
83886_at,0.5104776926543488,0.010477692654348836
105374911_at,0.5104776926543488,0.010477692654348836
84891_at,0.5104776926543488,0.010477692654348836
9842_at,0.5104776926543488,0.010477692654348836
55081_at,0.5104776926543488,0.010477692654348836
128338_at,0.5104776926543488,0.010477692654348836
199964_at,0.4895223073456512,0.01047769265434878
106481381_at,0.4895223073456512,0.01047769265434878
2825_at,0.4895223073456512,0.01047769265434878
9235_at,0.4895223073456512,0.01047769265434878
125111_at,0.4895223073456512,0.01047769265434878
191_at,0.4895223073456512,0.01047769265434878
200420_at,0.4895223073456512,0.01047769265434878
107987104_at,0.4895223073456512,0.01047769265434878
7306_at,0.4895223073456512,0.01047769265434878
100616471_at,0.4895223073456512,0.01047769265434878
2495_at,0.4895223073456512,0.01047769265434878
199223_at,0.4895223073456512,0.01047769265434878
399888_at,0.4895223073456512,0.01047769265434878
390561_at,0.4895223073456512,0.01047769265434878
105373719_at,0.4895504731861199,0.010449526813880117
101927067_at,0.5104495268138801,0.010449526813880117
8034_at,0.5104495268138801,0.010449526813880117
11124_at,0.5104495268138801,0.010449526813880117
10075_at,0.5104495268138801,0.010449526813880117
2802_at,0.4895504731861199,0.010449526813880117
692148_at,0.4895504731861199,0.010449526813880117
8887_at,0.5104495268138801,0.010449526813880117
2581_at,0.4895504731861199,0.010449526813880117
126133_at,0.4895504731861199,0.010449526813880117
3702_at,0.5104495268138801,0.010449526813880117
83985_at,0.4895504731861199,0.010449526813880117
23299_at,0.4895504731861199,0.010449526813880117
133584_at,0.5104495268138801,0.010449526813880117
106479066_at,0.48957863902658855,0.010421360973411453
104355290_at,0.48957863902658855,0.010421360973411453
23218_at,0.48957863902658855,0.010421360973411453
1795_at,0.48957863902658855,0.010421360973411453
56832_at,0.48957863902658855,0.010421360973411453
71_at,0.48957863902658855,0.010421360973411453
100127967_at,0.48957863902658855,0.010421360973411453
100287098_at,0.48957863902658855,0.010421360973411453
326343_at,0.48957863902658855,0.010421360973411453
100996570_at,0.48957863902658855,0.010421360973411453
83787_at,0.48957863902658855,0.010421360973411453
10481_at,0.48957863902658855,0.010421360973411453
100422899_at,0.5104213609734114,0.010421360973411398
119710_at,0.5104213609734114,0.010421360973411398
101929260_at,0.5104213609734114,0.010421360973411398
102725022_at,0.5104213609734114,0.010421360973411398
10640_at,0.5104213609734114,0.010421360973411398
10944_at,0.5104213609734114,0.010421360973411398
101927944_at,0.5104213609734114,0.010421360973411398
100287114_at,0.5104213609734114,0.010421360973411398
10841_at,0.5104213609734114,0.010421360973411398
23647_at,0.5104213609734114,0.010421360973411398
64844_at,0.5104213609734114,0.010421360973411398
3203_at,0.5104213609734114,0.010421360973411398
55052_at,0.5104213609734114,0.010421360973411398
646450_at,0.4896068048670572,0.01039319513294279
107986633_at,0.5103931951329428,0.01039319513294279
10884_at,0.5103931951329428,0.01039319513294279
26030_at,0.5103931951329428,0.01039319513294279
105372809_at,0.5103931951329428,0.01039319513294279
80764_at,0.5103931951329428,0.01039319513294279
80095_at,0.4896068048670572,0.01039319513294279
84298_at,0.5103931951329428,0.01039319513294279
105616916_at,0.5103931951329428,0.01039319513294279
57684_at,0.4896068048670572,0.01039319513294279
944_at,0.5103931951329428,0.01039319513294279
253012_at,0.4896068048670572,0.01039319513294279
100616379_at,0.4896068048670572,0.01039319513294279
84285_at,0.5103931951329428,0.01039319513294279
101927096_at,0.5103931951329428,0.01039319513294279
101927465_at,0.4896068048670572,0.01039319513294279
100313938_at,0.48963497070752593,0.01036502929247407
90592_at,0.5103650292924741,0.01036502929247407
4054_at,0.5103650292924741,0.01036502929247407
43847_at,0.5103650292924741,0.01036502929247407
326342_at,0.5103650292924741,0.01036502929247407
105369740_at,0.5103650292924741,0.01036502929247407
100422903_at,0.48963497070752593,0.01036502929247407
9454_at,0.48963497070752593,0.01036502929247407
574498_at,0.5103650292924741,0.01036502929247407
105376017_at,0.48963497070752593,0.01036502929247407
105376633_at,0.48963497070752593,0.01036502929247407
55217_at,0.5103650292924741,0.01036502929247407
54665_at,0.5103650292924741,0.01036502929247407
105370956_at,0.48963497070752593,0.01036502929247407
55840_at,0.48963497070752593,0.01036502929247407
60481_at,0.5103650292924741,0.01036502929247407
112268156_at,0.48963497070752593,0.01036502929247407
101927873_at,0.5103650292924741,0.01036502929247407
100616418_at,0.48963497070752593,0.01036502929247407
26151_at,0.5103650292924741,0.01036502929247407
619383_at,0.5103650292924741,0.01036502929247407
283446_at,0.48963497070752593,0.01036502929247407
54956_at,0.5103650292924741,0.01036502929247407
1298_at,0.5103650292924741,0.01036502929247407
28512_at,0.5103650292924741,0.01036502929247407
245911_at,0.48963497070752593,0.01036502929247407
5982_at,0.48963497070752593,0.01036502929247407
22795_at,0.48963497070752593,0.01036502929247407
10821_at,0.48963497070752593,0.01036502929247407
27236_at,0.5103368634520055,0.010336863452005463
83752_at,0.5103368634520055,0.010336863452005463
92255_at,0.5103368634520055,0.010336863452005463
81033_at,0.5103368634520055,0.010336863452005463
5079_at,0.5103368634520055,0.010336863452005463
100302117_at,0.5103368634520055,0.010336863452005463
28641_at,0.5103368634520055,0.010336863452005463
79073_at,0.5103368634520055,0.010336863452005463
100616457_at,0.5103368634520055,0.010336863452005463
55760_at,0.5103368634520055,0.010336863452005463
55175_at,0.4896631365479946,0.010336863452005407
285126_at,0.4896631365479946,0.010336863452005407
4584_at,0.4896631365479946,0.010336863452005407
8749_at,0.4896631365479946,0.010336863452005407
55576_at,0.4896631365479946,0.010336863452005407
112267895_at,0.4896631365479946,0.010336863452005407
7201_at,0.4896631365479946,0.010336863452005407
105375240_at,0.48969130238846326,0.010308697611536743
51257_at,0.5103086976115367,0.010308697611536743
4683_at,0.5103086976115367,0.010308697611536743
339005_at,0.5103086976115367,0.010308697611536743
83957_at,0.48969130238846326,0.010308697611536743
2993_at,0.48969130238846326,0.010308697611536743
375196_at,0.48969130238846326,0.010308697611536743
27005_at,0.5103086976115367,0.010308697611536743
2116_at,0.48969130238846326,0.010308697611536743
101929294_at,0.5103086976115367,0.010308697611536743
5194_at,0.5103086976115367,0.010308697611536743
347735_at,0.5103086976115367,0.010308697611536743
113452_at,0.5103086976115367,0.010308697611536743
100128494_at,0.5103086976115367,0.010308697611536743
107986918_at,0.48969130238846326,0.010308697611536743
6788_at,0.48969130238846326,0.010308697611536743
102724224_at,0.5103086976115367,0.010308697611536743
100616311_at,0.48969130238846326,0.010308697611536743
406898_at,0.48969130238846326,0.010308697611536743
55229_at,0.48969130238846326,0.010308697611536743
474343_at,0.5103086976115367,0.010308697611536743
100506965_at,0.5103086976115367,0.010308697611536743
150185_at,0.48969130238846326,0.010308697611536743
8848_at,0.48969130238846326,0.010308697611536743
101927211_at,0.5103086976115367,0.010308697611536743
105377803_at,0.5103086976115367,0.010308697611536743
3002_at,0.5103086976115367,0.010308697611536743
349667_at,0.48969130238846326,0.010308697611536743
4710_at,0.48969130238846326,0.010308697611536743
101927624_at,0.510280531771068,0.010280531771068024
100500888_at,0.489719468228932,0.010280531771068024
51465_at,0.510280531771068,0.010280531771068024
151195_at,0.510280531771068,0.010280531771068024
100128025_at,0.510280531771068,0.010280531771068024
25929_at,0.510280531771068,0.010280531771068024
51083_at,0.489719468228932,0.010280531771068024
284067_at,0.489719468228932,0.010280531771068024
106478992_at,0.510280531771068,0.010280531771068024
7850_at,0.510280531771068,0.010280531771068024
105377940_at,0.489719468228932,0.010280531771068024
693129_at,0.489719468228932,0.010280531771068024
3749_at,0.489719468228932,0.010280531771068024
23087_at,0.510280531771068,0.010280531771068024
152002_at,0.510280531771068,0.010280531771068024
100288175_at,0.510280531771068,0.010280531771068024
390190_at,0.489719468228932,0.010280531771068024
284013_at,0.510280531771068,0.010280531771068024
85019_at,0.510280531771068,0.010280531771068024
1040_at,0.5102523659305994,0.010252365930599416
23035_at,0.5102523659305994,0.010252365930599416
101928401_at,0.5102523659305994,0.010252365930599416
100874201_at,0.5102523659305994,0.010252365930599416
140_at,0.5102523659305994,0.010252365930599416
105377022_at,0.5102523659305994,0.010252365930599416
85391_at,0.5102523659305994,0.010252365930599416
4685_at,0.5102523659305994,0.010252365930599416
2740_at,0.5102523659305994,0.010252365930599416
28624_at,0.5102523659305994,0.010252365930599416
51780_at,0.5102523659305994,0.010252365930599416
690_at,0.5102523659305994,0.010252365930599416
10003_at,0.5102523659305994,0.010252365930599416
7422_at,0.5102523659305994,0.010252365930599416
29796_at,0.48974763406940064,0.01025236593059936
116828_at,0.48974763406940064,0.01025236593059936
730152_at,0.48974763406940064,0.01025236593059936
283761_at,0.48974763406940064,0.01025236593059936
101927693_at,0.48974763406940064,0.01025236593059936
